,Program,City,State,Cost of living,Tuition,Length of Program,Cost per Week
0,Tech Elevator,Detroit,Michigan,21936,16500,14,1178.571429
1,Hack Reactor,Austin,Texas,22500,17980,19,946.3157895
2,Project Shift,Durham,North Carolina,22548,7900,12,658.3333333
3,Hack Upstate,Syracuse,New York,34176,0,17,0
4,Codeup,San Antonio,Texas,22500,22500,21,1071.428571
5,Nashville Software School,Nashville,Tennessee,22344,13125,25,525
6,Code Platoon,Chicago,Illinois,24756,18000,15,1200
7,Codesmith,Los Angeles,California,29004,19950,12,1662.5
8,Epicodus,Seattle,Washington,26640,11700,27,433.3333333
9,Full Stack Academy,New York City,New York,34176,19910,19,1047.894737
10,Launch Academy,Boston,Massachusetts,26796,17500,18,972.2222222
