,Overall,"Data Analytics Foundations, Data Analyst Certificate","Data Analytics Foundations, Certificate","Data Analytics Foundations - Online (Full Time), Certificate","Data Analytics Foundations - Online (Part Time), Certificate","Data Science Bootcamp, Data Science Certificate"
Program Enrollment,798,18,26,70,38,18
Number Still Enrolled,175,1,0,18,2,1
Percent Still Enrolled,21.9%,5.6%,0.0%,25.7%,5.3%,5.6%
WITHDRAWAL SUMMARY,,,,,,
Special Circumstance Withdrawals,233,15,26,0,1,17
Number of Withdrawals,250,17,26,2,2,17
Withdrawal Rate,2.1%,11.1%,0.0%,2.9%,2.6%,0.0%
COMPLETION SUMMARY,,,,,,
Number Not Currently Enrolled,623,17,26,52,36,17
Number of Completions,373,0,0,50,34,0
Completion Rate,95.6%,0.0%,N/A,96.2%,97.1%,N/A
PLACEMENT SUMMARY,,,,,,
Special Circumstance Non-Placements,18,0,0,5,0,0
Placed In-Field Withdrawals,1,0,0,0,0,0
Number Placeable,356,0,0,45,34,0
Total Placed In-Field,312,0,0,40,21,0
In-Field Placement Rate,87.6%,N/A,N/A,88.9%,61.8%,N/A
Number Placed,313,0,0,40,21,0
Placement Rate,87.9%,N/A,N/A,88.9%,61.8%,N/A
 STUDENT DEMOGRAPHICS                                                                                                                                                     ,,,,,,
Race,,,,,,
Caucasian,586,11,17,51,24,12
Percent Caucasian,73.4%,61.1%,65.4%,72.9%,63.2%,66.7%
African-American,77,4,3,7,7,2
Percent African-American,9.6%,22.2%,11.5%,10.0%,18.4%,11.1%
Hispanic,33,0,1,4,2,1
Percent Hispanic,4.1%,0.0%,3.8%,5.7%,5.3%,5.6%
Other/Unknown,102,3,5,8,5,3
Percent Other/Unknown,12.8%,16.7%,19.2%,11.4%,13.2%,16.7%
Subtotal Race,798,18,26,70,38,18
Gender,,,,,,
Male,534,9,18,43,26,9
Percent Male,67.9%,50.0%,69.2%,63.2%,68.4%,52.9%
Female,252,9,8,25,12,8
Percent Female,32.1%,50.0%,30.8%,36.8%,31.6%,47.1%
Subtotal Gender,786,18,26,68,38,17
Age,,,,,,
Under 25,84,0,2,8,1,0
Percent Under 25,10.5%,0.0%,7.7%,11.4%,2.6%,0.0%
25 and Over,714,18,24,62,37,18
Percent 25 and Over,89.5%,100.0%,92.3%,88.6%,97.4%,100.0%
Subtotal Age,798,18,26,70,38,18
